"Save & Apply","Save & Apply"
"Save and Continue Edit","Save and Continue Edit"
"Edit Rule '%1'","Edit Rule '%1'"
"Create New Item","Create New Item"
"Product ID","Product ID"
Name,Name
Sku,Sku
Price,Price
"Product Labels Rules (Leave blank to apply to all products).","Product Labels Rules (Leave blank to apply to all products)."
Conditions,Conditions
"Best Seller","Best Seller"
"New Products","New Products"
"If Yes, display labels with all products that meet the condition and is new product","If Yes, display labels with all products that meet the condition and is new product"
"On Sale Products","On Sale Products"
"If Yes, the label will be displayed with all products that satisfy condition and are on a discount or Special Price","If Yes, the label will be displayed with all products that satisfy condition and are on a discount or Special Price"
Limit,Limit
"Where To Show","Where To Show"
"Product Page","Product Page"
Template,Template
Load,Load
"Select a template then click Load","Select a template then click Load"
Image,Image
"Image Size","Image Size"
"px (width)","px (width)"
"px (height)","px (height)"
Label,Label
"Font family","Font family"
"Supports Google Fonts","Supports Google Fonts"
"Font Size","Font Size"
"px. The font size of the label","px. The font size of the label"
"Label color","Label color"
"Custom CSS","Custom CSS"
"Ex: #design-labels {background-color: #000000}","Ex: #design-labels {background-color: #000000}"
"Select position","Select position"
"Select a position for the label or drag & drop the image","Select a position for the label or drag & drop the image"
Tooltip,Tooltip
"Product Listing Design","Product Listing Design"
"Same design with product page","Same design with product page"
"Ex: #design-labels-list {background-color: #000000}","Ex: #design-labels-list {background-color: #000000}"
"Label Design","Label Design"
"General Information","General Information"
Status,Status
State,State
"Store Views","Store Views"
"Customer Group(s)","Customer Group(s)"
"Select customer group(s) to display the label","Select customer group(s) to display the label"
"From Date","From Date"
From,From
"To Date","To Date"
To,To
"Stop further processing","Stop further processing"
Priority,Priority
General,General
"Item Information","Item Information"
"Not Selected","Not Selected"
ID,ID
Disabled,Disabled
Enabled,Enabled
Promotions,Promotions
"We found updated rules that are not applied. Please click ""Apply Rules"" to update your catalog.","We found updated rules that are not applied. Please click ""Apply Rules"" to update your catalog."
"This rule no longer exists.","This rule no longer exists."
"Updated rules applied.","Updated rules applied."
"The Rule has been deleted.","The Rule has been deleted."
"Rule to delete was not found.","Rule to delete was not found."
"Manage Items","Manage Items"
Rules,Rules
"Rules has been deleted. Please click ""Apply Rules"" to update your catalog.","Rules has been deleted. Please click ""Apply Rules"" to update your catalog."
"Something wrong when delete Rules.","Something wrong when delete Rules."
"Something went wrong while updating status for %1.","Something went wrong while updating status for %1."
"A total of %1 record(s) have been updated. Please click ""Apply Rules"" to update your catalog.","A total of %1 record(s) have been updated. Please click ""Apply Rules"" to update your catalog."
"The Rule has been saved and applied.","The Rule has been saved and applied."
"The Rule has been saved.","The Rule has been saved."
"Something went wrong while saving the Rule: %1","Something went wrong while saving the Rule: %1"
"To date should be after From date","To date should be after From date"
Running,Running
Queue,Queue
Done,Done
None,None
Roboto,Roboto
"Open Sans","Open Sans"
Lato,Lato
Montserrat,Montserrat
"Roboto, Condensed","Roboto, Condensed"
"Source, Sans, Pro","Source, Sans, Pro"
Oswald,Oswald
Raleway,Raleway
"Slabo 27px","Slabo 27px"
"PT, Sans","PT, Sans"
Merriweather,Merriweather
"Roboto, Slab","Roboto, Slab"
"Open, Sans, Condensed:300","Open, Sans, Condensed:300"
Ubuntu,Ubuntu
"Noto, Sans","Noto, Sans"
Poppins,Poppins
"Roboto, Mono","Roboto, Mono"
"Playfair, Display","Playfair, Display"
Lora,Lora
"PT, Serif","PT, Serif"
"Titillium, Web","Titillium, Web"
Muli,Muli
Arimo,Arimo
"Fira, Sans","Fira, Sans"
"PT, Sans, Narrow","PT, Sans, Narrow"
Nunito,Nunito
"Noto, Serif","Noto, Serif"
Inconsolata,Inconsolata
"Nanum, Gothic","Nanum, Gothic"
"Crimson, Text","Crimson, Text"
"-- Please Select --","-- Please Select --"
"-- Please select --","-- Please select --"
"Sale 1","Sale 1"
Hot,Hot
"Hot Deal 1","Hot Deal 1"
"Customer Pick 1","Customer Pick 1"
"Free Shipping 1","Free Shipping 1"
"New Arrival 1","New Arrival 1"
"Sale 2","Sale 2"
"Free Shipping 2","Free Shipping 2"
"Fuzzy Wuzzy 1","Fuzzy Wuzzy 1"
"Dogwood Rose","Dogwood Rose"
"Deep Skyblue 1","Deep Skyblue 1"
"Blue Violet ","Blue Violet "
"CG Red","CG Red"
"Deep Skyblue 2","Deep Skyblue 2"
"Cadmium Red","Cadmium Red"
Citrine,Citrine
"Coral 1","Coral 1"
Seagreen,Seagreen
"Deep Pink","Deep Pink"
Aquamarine,Aquamarine
"Dark Red","Dark Red"
"Green Yellow","Green Yellow"
"Brick Red","Brick Red"
New,New
Limited,Limited
"Best Seller 1","Best Seller 1"
"Limited Edition 1","Limited Edition 1"
Sales,Sales
"20% Off 1","20% Off 1"
"Most Popular 1","Most Popular 1"
"Fuzzy Wuzzy 2","Fuzzy Wuzzy 2"
"Deep Skyblue 3","Deep Skyblue 3"
"Cyber Yellow","Cyber Yellow"
"Coral 2","Coral 2"
"Citron Green","Citron Green"
"Deep Cerise","Deep Cerise"
"Free Shipping 3","Free Shipping 3"
"24h Limited","24h Limited"
"Dark Red 2","Dark Red 2"
"Dark Spring Green","Dark Spring Green"
"Best Seller 2","Best Seller 2"
"Most Popular 2","Most Popular 2"
"20% Off 2","20% Off 2"
"New Arrival 2","New Arrival 2"
"Staff Pick 1","Staff Pick 1"
"Customer Pick 2","Customer Pick 2"
"Limited Edition 2","Limited Edition 2"
"Hot Deal 2","Hot Deal 2"
"Staff Pick 2","Staff Pick 2"
"Fire Engine Red 1","Fire Engine Red 1"
"Fire Engine Red 2","Fire Engine Red 2"
"Fire Engine Red 3","Fire Engine Red 3"
"Fire Engine Red 4","Fire Engine Red 4"
"Fire Engine Red 5","Fire Engine Red 5"
"Fire Engine Red 6","Fire Engine Red 6"
"We can't rebuild the index for an undefined product.","We can't rebuild the index for an undefined product."
"Bad value was supplied.","Bad value was supplied."
"The rule that was requested doesn't exist. Please try again.","The rule that was requested doesn't exist. Please try again."
"The rule can't be delete.","The rule can't be delete."
"The label doesn't exist.","The label doesn't exist."
"The rule label can't be saved.","The rule label can't be saved."
"Missing id field","Missing id field"
Edit,Edit
running,running
queue,queue
done,done
"All Store Views","All Store Views"
"PREVIEW PRODUCTS","PREVIEW PRODUCTS"
"Product Label","Product Label"
"Product label","Product label"
"Mageplaza ProductLabels","Mageplaza ProductLabels"
"Manage Rules","Manage Rules"
"Product Labels","Product Labels"
Enable,Enable
"Select Yes to enable this module","Select Yes to enable this module"
"Limit The Number Of Labels Per Product","Limit The Number Of Labels Per Product"
"Default: 2. If empty, no limitation","Default: 2. If empty, no limitation"
"Show Labels with Related Products","Show Labels with Related Products"
"If Yes, labels will be displayed on related products on the current product page.","If Yes, labels will be displayed on related products on the current product page."
"Show Labels with Upsell Products","Show Labels with Upsell Products"
"If Yes, labels will be displayed on up-sell products on the current product page.","If Yes, labels will be displayed on up-sell products on the current product page."
"Show Labels with Cross-sell Products","Show Labels with Cross-sell Products"
"If Yes, labels will be displayed on cross-sell products on the current shopping cart page.","If Yes, labels will be displayed on cross-sell products on the current shopping cart page."
"Stock Status Label Setting","Stock Status Label Setting"
"Displays Label When The Product Is Out Of Stock","Displays Label When The Product Is Out Of Stock"
"If yes, only show the Out of Stock label when the product is out of stock and will hide all other labels.","If yes, only show the Out of Stock label when the product is out of stock and will hide all other labels."
"'Out of Stock' Label","'Out of Stock' Label"
"Mageplaza ProductLabels Rule","Mageplaza ProductLabels Rule"
"Indexed rule labels association","Indexed rule labels association"
"Select Label...","Select Label..."
"Mageplaza Product Labels Default Template","Mageplaza Product Labels Default Template"
"Add Rule","Add Rule"
"Apply Rules","Apply Rules"
"Store View","Store View"
Delete,Delete
"Delete Rule(s)","Delete Rule(s)"
"Are you sure want to delete selected Rule(s)?","Are you sure want to delete selected Rule(s)?"
"Change status","Change status"
Disable,Disable
"Detail page preview","Detail page preview"
"Listing page preview","Listing page preview"
"Customer Groups","Customer Groups"
"Created Date","Created Date"
"Updated Date","Updated Date"
